t_us,volt
11294.0,3.249242
11296.0,3.259715
11298.0,3.262939
11300.0,3.266967
11302.004,3.2709952
11304.004,3.273412
11306.0,3.274218
11307.996,3.280663
11310.0,3.279052
11312.0,3.282275
11314.004,3.283885
11316.0,3.28872
11318.0,3.175925
11320.004,2.9140292
11322.004,2.681089
11324.0,2.450615
11326.0,2.255591
11328.0,2.0743132
11330.0,1.9034608
11332.004,1.747915
11334.0,1.606065
11336.004,1.4763516
11338.004,1.358672
11340.0,1.246683
11342.0,1.1451176
11344.0,1.05327
11346.0,0.968624
11348.004,0.887251
11350.004,0.8195236
11352.0,0.7582924
11353.996,0.694644
11356.0,0.6390522
11358.0,0.5874386
11360.004,0.5374866
11362.0,0.4955916
11364.0,0.4585305
11366.004,0.4198579
11368.004,0.386775
11370.0,0.3481025
11372.0,0.329572
11374.0,0.3037904
11376.0,0.2788144
11378.004,0.257061
11380.0,0.23691908
11382.0,0.22
11384.004,0.2038361
11386.0,0.19416792
11388.0,0.1748318
11390.0,0.15952384
11392.0,0.1490501
11394.0,0.13615924
11396.004,0.1248798
11398.0,0.1152117
11400.004,0.10876628
11402.0,0.1015152
11404.0,0.0918471
11406.004,0.0837903
11408.0,0.09345846
11410.0,0.0708995
11412.004,0.07170516
11414.004,0.0644541
11416.0,0.05881435
11418.0,0.05800869
11420.0,0.0475349
11422.0,0.04834056
11424.004,0.04995193
11426.0,0.0410895
11428.0,0.03867246
11430.004,0.04189516
11432.0,0.03464409
11434.0,0.03222704
11436.0,0.02981002
11438.0,0.02739299
11440.0,0.02658732
11442.004,0.284454
11444.0,0.534264
11446.004,0.7599038
11448.0,0.9694298
11450.0,1.1563968
11452.0,1.3377244
11454.0,1.4981048
11456.0,1.6447376
11458.004,1.7801416
11460.004,1.8970144
11462.0,2.016256
11464.0,2.12346
11466.0,2.204833
11468.0,2.299953
11470.004,2.386967
11472.0,2.461894
11474.0,2.528011
11476.004,2.592465
11478.0,2.649668
11480.0,2.703698
11482.0,2.7512324
11484.0,2.796351
11486.0,2.836635
11488.004,2.874502
11490.0,2.909195
11492.004,2.952703
11494.0,2.9728448
11496.0,2.9962092
11498.0,3.0260184
11500.0,3.046967
11502.0,3.067914
11504.004,3.0848332
11506.004,3.103414
11508.0,3.117111
11510.0,3.13403
11512.0,3.148532
11514.0,3.1710908
11516.004,3.1710908
11518.0,3.183175
11520.0,3.191233
11522.004,3.201707
11524.004,3.208958
11526.0,3.218626
11528.0,3.226683
11530.0,3.230711
11532.0,3.237156
11534.004,3.242797
11536.0,3.242797
11538.004,3.250854
11540.0,3.255687
11542.0,3.258911
11544.0,3.263744
11546.0,3.268578
11548.0,3.276635
11550.004,3.2718
11552.004,3.269384
11554.0,3.285497
11556.0,3.281469
11558.0,3.281469
11560.0,3.285497
11562.004,3.286303
11564.0,3.150144
11566.0,2.88417
11568.004,2.653696
11570.004,2.428862
11572.0,2.231421
11574.0,2.047676
11576.0,1.8841236
11578.0,1.728578
11580.004,1.589146
11582.0,1.4602376
11584.004,1.3385304
11586.004,1.2321308
11588.0,1.1314212
11590.0,1.041185
11592.0,0.958956
11594.0,0.8824168
11596.004,0.8066328
11598.004,0.74379
11600.0,0.6849756
11601.996,0.629384
11604.0,0.5963012
11606.0,0.5358754
11608.004,0.4931746
11610.0,0.4448339
11612.0,0.4190522
11614.004,0.3843578
11616.004,0.3537423
11618.0,0.346491
11620.0,0.2997619
11622.0,0.2755915
11624.0,0.2643122
11626.004,0.2304737
11628.0,0.21838864
11630.0,0.1998077
11632.004,0.18047144
11634.0,0.16999768
11636.0,0.15710684
11638.0,0.1474387
11640.0,0.13696492
11642.004,0.1208514
11644.004,0.11601738
11646.0,0.1079606
11648.004,0.09909816
11650.0,0.0918471
11652.0,0.08620734
11654.004,0.07815058
11656.0,0.0708995
11658.0,0.0604257
11660.004,0.06284276
11662.004,0.05800869
11664.0,0.05478598
11666.0,0.04995193
11668.0,0.04672923
11670.0,0.04270084
11672.004,0.0410895
11674.0,0.04511786
11676.0,0.03303272
11678.004,0.03464409
11680.0,0.03142138
11682.0,0.02981002
11684.0,0.029004348
11686.0,0.04834056
11688.0,0.3166811
11690.004,0.5632682
11692.0,0.7856854
11694.004,0.9944058
11696.0,1.1837904
11698.0,1.358672
11700.0,1.512607
11702.0,1.661707
11704.0,1.795449
11706.004,1.916351
11708.004,2.030757
11710.0,2.135545
11712.0,2.235449
11714.0,2.315262
11716.0,2.390995
11718.004,2.469951
11720.0,2.544124
11722.0,2.598104
11724.004,2.65853
11726.0,2.707726
11728.0,2.756067
11730.0,2.801185
11732.0,2.840663
11734.0,2.868862
11736.004,2.912419
11738.0,2.946257
11740.004,2.971233
11742.0,3.001044
11744.0,3.025214
11746.0,3.046967
11748.0,3.064692
11750.0,3.086444
11752.004,3.105026
11754.004,3.121945
11756.0,3.136446
11758.0,3.148532
11760.0,3.162229
11762.0,3.1710908
11764.004,3.183175
11766.0,3.194456
11768.0,3.202513
11770.004,3.21057
11772.004,3.219431
11774.0,3.225877
11776.0,3.230711
11778.0,3.239573
11780.0,3.243602
11782.004,3.2476308
11784.0,3.256493
11786.004,3.257299
11788.0,3.259715
11790.0,3.265355
11792.0,3.266161
11794.0,3.2709952
11796.0,3.273412
11798.004,3.278246
11800.004,3.278246
11802.0,3.279857
11804.0,3.283885
11806.0,3.283885
11808.0,3.286303
11810.004,3.113888
11812.0,2.853554
11814.0,2.620663
11816.004,2.4022748
11818.004,2.211279
11820.0,2.026729
11822.0,1.86801
11824.0,1.7108532
11826.0,1.574644
11828.004,1.4441244
11830.0,1.3288624
11832.004,1.220851
11834.004,1.121753
11836.0,1.032323
11838.0,0.9468706
11840.0,0.8711372
11842.0,0.801799
11844.004,0.7397616
11846.004,0.679336
11848.0,0.6261614
11849.996,0.5753534
11852.0,0.5302356
11854.0,0.4867291
11856.004,0.4520852
11858.0,0.4126069
11860.0,0.3787182
11862.004,0.3376286
11864.004,0.3231265
11866.0,0.2973448
11868.0,0.2715632
11870.0,0.2522271
11872.0,0.2191943
11874.004,0.2135545
11876.0,0.2006134
11878.0,0.1812771
11880.004,0.169192
11882.0,0.15630116
11884.0,0.144216
11886.0,0.13535364
11888.0,0.1248798
11890.004,0.11360036
11892.004,0.10715492
11894.0,0.0974868
11896.004,0.08943008
11898.0,0.0837903
11900.0,0.07573358
11902.004,0.07251084
11904.0,0.06767682
11906.0,0.05962004
11908.004,0.05559165
11910.004,0.0539803
11912.0,0.04834056
11914.0,0.05156327
11916.0,0.0443122
11918.0,0.04350652
11920.004,0.03464409
11922.0,0.03706112
11924.0,0.03625542
11926.004,0.03303272
11928.0,0.0306157
11930.0,0.02819868
11932.0,0.082179
11934.0,0.3529366
11936.0,0.5946896
11938.004,0.8171068
11940.0,1.016965
11942.004,1.205543
11944.0,1.381231
11946.0,1.5351656
11948.004,1.6794316
11950.0,1.809952
11952.0,1.931659
11954.004,2.047676
11956.004,2.148436
11958.0,2.241089
11960.0,2.321707
11962.0,2.405497
11964.0,2.477252
11966.004,2.541706
11968.0,2.602132
11970.0,2.664976
11972.004,2.71256
11974.0,2.760095
11976.0,2.805213
11978.0,2.844692
11980.0,2.882558
11982.0,2.917252
11984.004,2.948675
11986.0,2.975261
11988.004,3.005877
11990.0,3.0260184
11992.0,3.046161
11994.0,3.069526
11996.0,3.089668
11998.0,3.110665
12000.004,3.125167
12002.004,3.13967
12004.0,3.153366
12006.0,3.163034
12008.0,3.175119
12010.0,3.188815
12012.004,3.195261
12014.0,3.208152
12016.0,3.212986
12018.004,3.220237
12020.004,3.226683
12022.0,3.232322
12024.0,3.23474
12026.0,3.243602
12028.0,3.246826
12030.004,3.252465
12032.0,3.258105
12034.004,3.262133
12036.0,3.265355
12038.0,3.26455
12040.0,3.2709952
12042.0,3.275024
12044.0,3.266161
12046.004,3.279052
12048.004,3.282275
12050.0,3.281469
12052.0,3.283885
12054.0,3.286303
12056.0,3.0671084
12058.004,2.823744
12060.0,2.590853
12062.0,2.380521
12064.004,2.187914
12066.004,2.009005
12068.0,1.8445956
12070.0,1.695546
12072.0,1.557724
12074.0,1.4303776
12076.004,1.3159716
12078.0,1.206349
12080.004,1.1112796
12082.004,1.021799
12084.0,0.938814
12086.0,0.8638862
12088.0,0.7921308
12090.0,0.7300936
12092.004,0.6970612
12094.004,0.62455
12096.0,0.5697136
12098.004,0.5254014
12100.0,0.4827008
12102.0,0.4440283
12104.004,0.3996658
12106.0,0.3771068
12108.0,0.346491
12110.004,0.3182924
12112.004,0.2957336
12114.0,0.2707576
12116.0,0.24900424
12118.0,0.23289076
12120.0,0.2127489
12122.004,0.1957793
12124.0,0.1820828
12126.0,0.16677496
12128.004,0.1546898
12130.0,0.14341032
12132.0,0.11682304
12134.0,0.12407414
12136.0,0.1127947
12138.004,0.10554354
12140.004,0.0918471
12142.0,0.09023572
12144.004,0.08298464
12146.0,0.07815058
12148.0,0.0708995
12150.004,0.06606544
12152.0,0.06525976
12154.0,0.05800869
12156.004,0.04995193
12158.004,0.04028382
12160.0,0.0443122
12162.0,0.04270084
12164.0,0.04270084
12166.0,0.03383841
12168.004,0.03867246
12170.0,0.03222704
12172.0,0.03222704
12174.004,0.03383841
12176.0,0.02819868
12178.0,0.1152117
12180.0,0.3626047
12182.0,0.6213272
12184.0,0.8405214
12186.004,1.042797
12188.0,1.2272964
12190.004,1.400567
12192.0,1.5528904
12194.0,1.695546
12196.004,1.81962
12198.0,1.947772
12200.0,2.058151
12202.004,2.160522
12204.004,2.251562
12206.0,2.336209
12208.0,2.415165
12210.0,2.486921
12212.0,2.553791
12214.004,2.612606
12216.0,2.666586
12218.0,2.719811
12220.004,2.767346
12222.004,2.810853
12224.0,2.84872
12226.0,2.886587
12228.0,2.922892
12230.0,2.952703
12232.004,2.977678
12234.0,3.007489
12236.004,3.030853
12238.0,3.056635
12240.0,3.071137
12242.0,3.092084
12244.0,3.108248
12246.0,3.125973
12248.004,3.13967
12250.004,3.153366
12252.0,3.164646
12254.0,3.175119
12256.0,3.18801
12258.0,3.192845
12260.004,3.204124
12262.0,3.212986
12264.0,3.221849
12266.004,3.219431
12268.004,3.230711
12270.0,3.239573
12272.0,3.24602
12274.0,3.251659
12276.0,3.255687
12278.004,3.258911
12280.0,3.258911
12282.004,3.267772
12284.004,3.27019
12286.0,3.273412
12288.0,3.27744
12290.0,3.27744
12292.0,3.280663
12294.004,3.28308
12296.004,3.281469
12298.0,3.284691
12300.0,3.286303
12302.0,3.045356
12304.0,2.795546
12306.004,2.566682
12308.0,2.35474
12310.0,2.16455
12312.004,1.9872504
12314.004,1.8204256
12316.0,1.685877
12318.0,1.544028
12320.0,1.416681
12322.0,1.301469
12324.004,1.1950696
12326.0,1.0983884
12328.004,1.011325
12330.004,0.9283404
12332.0,0.8534124
12334.0,0.786491
12336.0,0.7236482
12338.0,0.6632226
12340.004,0.6124146
12342.004,0.5624626
12344.0,0.5149276
12346.004,0.4770611
12348.0,0.4416113
12350.0,0.4044998
12352.004,0.371467
12354.0,0.3424627
12356.0,0.314264
12358.004,0.2925108
12360.004,0.2739803
12362.0,0.247393
12364.0,0.2248341
12366.0,0.21033176
12368.0,0.1949736
12370.004,0.18047144
12372.0,0.1587182
12374.0,0.1546898
12376.004,0.144216
12378.0,0.1321309
12380.0,0.1192401
12382.0,0.11037764
12384.0,0.1047379
12386.004,0.0950698
12388.004,0.084596
12390.0,0.08620734
12392.004,0.0773449
12394.0,0.07170516
12396.0,0.06687112
12398.004,0.0612314
12400.0,0.05639736
12402.0,0.05236894
12404.004,0.04914626
12406.004,0.0475349
12408.0,0.03867246
12410.0,0.04189516
12412.0,0.03947813
12414.0,0.03544975
12416.004,0.02417028
12418.0,0.03142138
12420.0,0.029004348
12422.004,0.023364616
12424.0,0.15066144
12426.0,0.4093339
12428.0,0.642275
12430.0,0.8622748
12432.0,1.0637444
12434.004,1.2482944
12436.0,1.4182928
12438.004,1.5722268
12440.0,1.7148816
12442.0,1.8445956
12444.004,1.9630808
12446.0,2.0743132
12448.0,2.17019
12450.004,2.262843
12452.004,2.3490992
12454.0,2.424029
12456.0,2.504646
12458.0,2.562654
12460.0,2.622274
12462.004,2.677866
12464.0,2.726257
12466.0,2.769763
12468.004,2.814882
12470.004,2.858388
12472.0,2.8955
12474.0,2.92692
12476.0,2.963176
12478.0,2.983318
12480.004,3.007489
12482.0,3.03327
12484.004,3.055829
12486.0,3.072749
12488.0,3.094551
12490.0,3.10986
12492.0,3.125973
12494.0,3.136446
12496.004,3.150949
12498.004,3.166257
12500.0,3.177536
12502.0,3.18801
12504.0,3.196873
12506.0,3.204124
12508.004,3.212986
12510.0,3.221043
12512.0,3.225071
12514.004,3.235545
12516.004,3.246826
12518.0,3.2476308
12520.0,3.252465
12522.0,3.255687
12524.0,3.259715
12526.004,3.262939
12528.0,3.265355
12530.004,3.268578
12532.004,3.272606
12534.0,3.280663
12536.0,3.278246
12538.0,3.27744
12540.0,3.281469
12542.004,3.286303
12544.004,3.286303
12546.0,3.3
12548.0,3.013934
12550.0,2.764929
12552.0,2.53929
12554.004,2.329764
12556.0,2.143602
12558.0,1.967109
12560.004,1.807535
12562.004,1.6600952
12564.0,1.5287204
12566.0,1.402179
12568.0,1.289384
12570.0,1.184596
12572.004,1.0887204
12574.0,1.02341
12576.004,0.9202836
12578.004,0.8469668
12580.0,0.7792398
12582.0,0.717203
12584.0,0.6591944
12586.0,0.606775
12588.004,0.5560176
12590.004,0.5157336
12592.0,0.4786724
12594.004,0.4335544
12596.0,0.4004715
12598.0,0.3682443
12600.004,0.33924
12602.0,0.314264
12604.0,0.2836484
12606.004,0.2659236
12608.004,0.2457816
12610.0,0.2256398
12612.0,0.20872048
12614.0,0.1885282
12616.0,0.1780545
12618.004,0.16516368
12620.0,0.15146716
12622.004,0.139382
12624.004,0.12971384
12626.0,0.1192401
12628.0,0.1111833
12630.0,0.10312654
12632.0,0.0910414
12634.004,0.0878187
12636.004,0.08540166
12638.0,0.07492788
12640.004,0.0708995
12642.0,0.05639736
12644.0,0.0604257
12646.004,0.05478598
12648.0,0.05317464
12650.0,0.0443122
12652.004,0.04834056
12654.004,0.04028382
12656.0,0.04189516
12658.0,0.04834056
12660.0,0.03544975
12662.0,0.03383841
12664.004,0.03142138
12666.0,0.02819868
12668.0,0.02819868
12670.004,0.1844998
12672.0,0.4416113
12674.0,0.6769188
12676.0,0.8904734
12678.0,1.0863032
12680.004,1.270048
12682.004,1.436017
12684.0,1.58834
12686.004,1.7301896
12688.0,1.8583424
12690.0,1.97436
12692.004,2.084788
12694.0,2.183886
12696.0,2.274172
12698.004,2.357962
12700.004,2.43289
12702.0,2.503034
12704.0,2.568294
12706.0,2.628721
12708.0,2.68275
12710.004,2.732703
12712.0,2.780238
12714.0,2.821327
12716.004,2.858388
12718.004,2.8955
12720.0,2.927726
12722.0,2.959148
12724.0,2.987347
12726.0,3.013129
12728.004,3.035687
12730.0,3.057441
12732.004,3.078388
12734.0,3.099386
12736.0,3.113082
12738.0,3.12839
12740.0,3.142892
12742.0,3.158201
12744.004,3.168674
12746.004,3.179953
12748.0,3.171896
12750.0,3.197679
12752.0,3.208152
12754.0,3.214598
12756.004,3.222655
12758.0,3.228294
12760.0,3.233128
12762.004,3.238768
12764.004,3.246826
12766.0,3.250854
12768.0,3.254882
12770.0,3.258911
12772.0,3.262939
12774.004,3.265355
12776.0,3.2718
12778.004,3.2718
12780.004,3.278246
12782.0,3.278246
12784.0,3.279052
12786.0,3.282275
12788.0,3.282275
12790.004,3.283885
12792.004,3.250048
12794.0,2.976067
12796.0,2.734314
12798.0,2.5118968
12800.0,2.307205
12802.004,2.119432
12804.0,1.945355
12806.0,1.788198
12808.004,1.643126
12810.004,1.5085784
12812.0,1.3868708
12814.0,1.2781044
12816.0,1.174122
12818.0,1.0782464
12820.004,0.9911832
12822.0,0.9106158
12824.004,0.8356876
12826.004,0.7727946
12828.0,0.7083406
12830.0,0.6527486
12832.0,0.601135
12834.0,0.5527948
12836.004,0.5100938
12838.004,0.4649759
12840.0,0.4319431
12842.004,0.3972487
12844.0,0.3642159
12846.0,0.3360173
12848.004,0.3102357
12850.0,0.286871
12852.0,0.2780088
12854.004,0.24336452
12856.004,0.22322264
12858.0,0.2030304
12860.0,0.1909453
12862.0,0.1772488
12864.0,0.1740261
12866.004,0.1474387
12868.0,0.13857636
12870.004,0.13051952
12872.004,0.11843436
12874.0,0.10957196
12876.0,0.1007095
12878.0,0.0942641
12880.0,0.08701304
12882.004,0.08056764
12884.004,0.07009382
12886.0,0.07009382
12888.004,0.0636484
12890.0,0.05881435
12892.0,0.05559165
12894.004,0.05236894
12896.0,0.04834056
12898.0,0.04672923
12900.004,0.0410895
12902.004,0.03947813
12904.0,0.03625542
12906.0,0.03706112
12908.0,0.03303272
12910.0,0.02819868
12912.004,0.02819868
12914.0,0.02819868
12916.0,0.2143602
12918.004,0.4714212
12920.0,0.7027006
12922.0,0.9138382
12924.0,1.1088624
12926.0,1.29019
12928.004,1.4554036
12930.004,1.6197616
12932.0,1.745497
12934.004,1.8736504
12936.0,1.9904736
12938.0,2.094455
12940.004,2.193554
12942.0,2.279006
12944.0,2.366825
12946.004,2.442559
12948.004,2.511091
12950.0,2.57474
12952.0,2.63436
12954.0,2.691613
12956.0,2.742371
12958.004,2.781849
12960.0,2.826161
12962.0,2.865639
12964.004,2.897916
12966.004,2.93256
12968.0,2.963176
12970.0,2.989764
12972.0,3.014739
12974.0,3.03891
12976.004,3.060664
12978.0,3.071137
12980.004,3.097775
12982.0,3.113888
12984.0,3.125973
12986.004,3.142087
12988.0,3.157395
12990.0,3.16948
12992.004,3.179147
12994.004,3.189621
12996.0,3.196873
12998.0,3.209764
13000.0,3.217015
13002.0,3.22346
13004.004,3.2299052
13006.0,3.237156
13008.0,3.24199
13010.004,3.248436
13012.004,3.250048
13014.0,3.252465
13016.0,3.260521
13018.0,3.26455
13020.0,3.266161
13022.004,3.27019
13024.0,3.272606
13026.004,3.274218
13028.004,3.272606
13030.0,3.27744
13032.0,3.282275
13034.0,3.291137
13036.0,3.286303
13038.004,3.217821
13040.004,2.951091
13042.0,2.708532
13044.004,2.487727
13046.0,2.28384
13048.0,2.097679
13050.004,1.9268248
13052.0,1.771279
13054.0,1.6254016
13056.004,1.497299
13058.004,1.3747856
13060.0,1.2627968
13062.0,1.158814
13064.0,1.0661612
13066.0,0.977487
13068.004,0.9138382
13070.0,0.829242
13072.004,0.7631264
13074.004,0.704312
13076.0,0.6463036
13078.0,0.5971068
13080.0,0.5487662
13082.0,0.5028428
13084.004,0.4641702
13086.004,0.4263034
13088.0,0.3891919
13090.004,0.3626047
13092.0,0.334406
13094.0,0.3086243
13096.004,0.2812313
13098.0,0.2578668
13100.0,0.24014184
13102.004,0.2216113
13104.004,0.1949736
13106.0,0.1885282
13108.0,0.17886016
13110.0,0.1627466
13112.0,0.14663308
13114.004,0.1377706
13116.0,0.1272968
13118.004,0.1007095
13120.004,0.10957196
13122.0,0.1007095
13124.0,0.0837903
13126.0,0.09023572
13128.0,0.082179
13130.004,0.07492788
13132.004,0.06928818
13134.0,0.0644541
13136.004,0.0604257
13138.0,0.0539803
13140.0,0.05317464
13142.004,0.04834056
13144.0,0.0443122
13146.0,0.04189516
13148.004,0.03786679
13150.004,0.03706112
13152.0,0.03544975
13154.0,0.02981002
13156.0,0.02981002
13158.0,0.02739299
13160.004,0.03544975
13162.0,0.24497592
13164.0,0.5004256
13166.004,0.7325106
13168.004,0.941231
13170.0,1.1330324
13172.0,1.324834
13174.0,1.4755456
13176.004,1.6254016
13178.004,1.7632224
13180.0,1.8865408
13182.004,2.000947
13184.0,2.108153
13186.0,2.208862
13188.004,2.293508
13190.0,2.377299
13192.0,2.451421
13194.004,2.523177
13196.004,2.584408
13198.0,2.641611
13200.0,2.692418
13202.0,2.743176
13204.0,2.790712
13206.004,2.831802
13208.0,2.870473
13210.0,2.904362
13212.004,2.93659
13214.004,2.964788
13216.0,2.992181
13218.0,3.018768
13220.0,3.042133
13222.0,3.06308
13224.004,3.083222
13226.0,3.096969
13228.004,3.115499
13230.004,3.124361
13232.0,3.144504
13234.004,3.156589
13236.0,3.16948
13238.0,3.181565
13240.004,3.191233
13242.004,3.200901
13244.0,3.208152
13246.0,3.211375
13248.0,3.221849
13250.0,3.2299052
13252.004,3.23635
13254.0,3.257299
13256.0,3.246826
13258.004,3.250048
13260.004,3.255687
13262.0,3.260521
13264.0,3.256493
13266.0,3.266967
13268.0,3.27019
13270.004,3.273412
13272.0,3.279052
13274.004,3.27744
13276.004,3.280663
13278.0,3.285497
13280.0,3.284691
13282.0,3.289525
13284.0,3.183981
13286.004,2.92128
13288.004,2.680283
13290.0,2.461894
13292.004,2.260425
13294.0,2.077537
13296.0,1.906683
13298.004,1.7608052
13300.0,1.609288
13302.0,1.4739344
13304.004,1.360283
13306.004,1.249906
13308.0,1.1475344
13310.0,1.05327
13312.0,0.9702354
13314.0,0.8945018
13316.004,0.8227464
13318.0,0.7558752
13320.004,0.6930324
13322.004,0.626967
13324.0,0.5882444
13326.0,0.5439324
13328.0,0.4972029
13330.0,0.4609474
13332.004,0.4230805
13334.004,0.3875806
13336.0,0.3585762
13338.004,0.3263492
13340.0,0.3037904
13342.0,0.2804257
13344.004,0.2546441
13346.0,0.2361134
13348.0,0.21838864
13350.004,0.19336224
13352.004,0.1885282
13354.004,0.171609
13356.0,0.1587182
13358.0,0.14663308
13360.0,0.13374224
13362.004,0.1248798
13364.0,0.11601738
13366.004,0.10554354
13368.004,0.09909816
13370.0,0.0950698
13372.0,0.0878187
13374.0,0.07895626
13376.0,0.07492788
13378.004,0.06848246
13380.004,0.0636484
13382.0,0.0612314
13384.004,0.05478598
13386.0,0.0507576
13388.0,0.04995193
13390.004,0.0443122
13392.0,0.04270084
13394.0,0.03544975
13396.004,0.03706112
13398.004,0.03464409
13400.0,0.03222704
13402.0,0.02981002
13404.0,0.02819868
13406.0,0.025781632
13408.004,0.2804257
13410.0,0.527013
13412.0,0.7558752
13414.004,0.9645956
13416.004,1.1523684
13418.0,1.332085
13420.0,1.489242
13422.0,1.643126
13424.004,1.7769184
13426.004,1.9018496
13428.0,2.011422
13430.004,2.120238
13432.0,2.216919
13434.0,2.303176
13436.004,2.3845492
13438.0,2.460284
13440.0,2.527205
13442.004,2.590853
13444.004,2.646445
13446.0,2.6980584
13448.0,2.749622
13450.0,2.797157
13452.0,2.83583
13454.004,2.873696
13456.0,2.90839
13458.0,2.939812
13460.004,2.968816
13462.004,2.9962092
13464.0,3.026824
13466.0,3.045356
13468.0,3.0671084
13470.0,3.077583
13472.004,3.096969
13474.0,3.117916
13476.004,3.136446
13478.004,3.146116
13480.0,3.159811
13482.004,3.168674
13484.0,3.182371
13486.0,3.194456
13488.004,3.200096
13490.004,3.209764
13492.0,3.217821
13494.0,3.224265
13496.0,3.23474
13498.0,3.237156
13500.004,3.24199
13502.0,3.24602
13504.0,3.242797
13506.004,3.258105
13508.004,3.262133
13510.0,3.266967
13512.0,3.2709952
13514.0,3.27744
13516.0,3.274218
13518.004,3.276635
13520.0,3.27744
13522.004,3.281469
13524.004,3.284691
13526.0,3.285497
13528.0,3.287914
13530.0,3.150144
13532.0,2.894694
13534.004,2.656113
13536.004,2.43853
13538.0,2.238673
13540.004,2.054121
13542.0,1.8889576
13544.0,1.7398576
13546.004,1.591563
13548.0,1.464266
13550.0,1.3473928
13552.004,1.239432
13554.004,1.1314212
13556.0,1.044408
13558.0,0.9613732
13560.0,0.8840284
13562.0,0.8130786
13564.004,0.7478186
13566.0,0.6873928
13568.004,0.6366352
13570.004,0.581799
13572.0,0.5358754
13574.0,0.4923689
13576.0,0.4545022
13578.0,0.4190522
13580.004,0.386775
13582.004,0.3545479
13584.0,0.3263492
13586.004,0.3005676
13588.0,0.2747859
13590.0,0.2562554
13592.004,0.2336964
13594.0,0.22080568
13596.0,0.2030304
13598.004,0.1877226
13600.004,0.16999768
13602.004,0.1579125
13604.0,0.14341032
13606.0,0.13535364
13608.0,0.1248798
13610.004,0.1152117
13612.0,0.1079606
13614.004,0.1007095
13616.004,0.0910414
13618.0,0.08298464
13620.0,0.07815058
13622.0,0.07412224
13624.0,0.06928818
13626.004,0.06284276
13628.004,0.05236894
13630.0,0.05800869
13632.004,0.04995193
13634.0,0.04511786
13636.0,0.04189516
13638.004,0.04189516
13640.0,0.03706112
13642.0,0.03544975
